1689215143341|44|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690115960544|41|statement|connection 74|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690116000877|38|statement|connection 76|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690116000917|37|statement|connection 77|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690116000958|40|statement|connection 78|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690116204176|39|statement|connection 82|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690116204215|37|statement|connection 83|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690116204257|41|statement|connection 84|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690118517371|45|statement|connection 124|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690118517437|64|statement|connection 125|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690118517478|40|statement|connection 126|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690118726632|42|statement|connection 130|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690118726673|39|statement|connection 131|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690118726714|40|statement|connection 132|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690128858869|39|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690128860373|37|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690129601450|41|statement|connection 16|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690129601550|88|statement|connection 17|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690129601590|36|statement|connection 18|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690129686263|40|statement|connection 20|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690129686303|37|statement|connection 21|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690129686347|43|statement|connection 22|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690129697952|37|statement|connection 23|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin23' AND status = '0')
1690130174149|42|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690130175390|37|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690130354407|45|statement|connection 7|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin1' AND status = '0')
1690130361225|41|statement|connection 8|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'eadmin1' AND status = '0')
1690181769866|53|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690181771575|37|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690182192025|38|statement|connection 11|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690182192109|73|statement|connection 12|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690182192151|40|statement|connection 13|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690182227513|40|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690182229145|38|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690182250170|38|statement|connection 4|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690182250218|38|statement|connection 5|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690182250258|38|statement|connection 6|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690188615493|38|statement|connection 113|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690188615537|41|statement|connection 114|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690188615575|37|statement|connection 115|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690188878076|39|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690188879763|36|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690189413021|39|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690189414619|37|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690189501590|40|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690189503239|38|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690189576272|42|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690189577886|39|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690198457560|41|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690198459046|39|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690202505212|44|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690202506618|40|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690205981424|40|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690205982585|39|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690206050648|41|statement|connection 5|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690206050706|48|statement|connection 6|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690206050748|39|statement|connection 7|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690287683888|39|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690287685463|36|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690288614782|40|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
